,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
889,6380,Final Fantasy XI: Ultimate Collection,X360,2009.0,Role-Playing,Square Enix,0.25,0.0,0.0,0.02,0.27
890,7558,Spectrobes: Origins,Wii,2009.0,Role-Playing,Disney Interactive Studios,0.16,0.02,0.0,0.02,0.2
891,7561,Marvel: Ultimate Alliance 2,DS,2009.0,Role-Playing,Activision,0.16,0.03,0.0,0.02,0.2
892,9092,Hexyz Force,PSP,2009.0,Role-Playing,Atlus,0.07,0.0,0.06,0.01,0.14
893,170,Final Fantasy XIII,PS3,2009.0,Role-Playing,Square Enix,1.74,1.24,1.87,0.52,5.36
894,16260,Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,PS3,2009.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
895,5823,Magna Carta 2,X360,2009.0,Role-Playing,Banpresto,0.13,0.08,0.07,0.02,0.3
896,6371,Shin Megami Tensei: Devil Survivor,DS,2009.0,Role-Playing,Atlus,0.14,0.0,0.12,0.01,0.27
897,16140,Game Book DS: Sword World 2.0,DS,2009.0,Role-Playing,Broccoli,0.0,0.0,0.01,0.0,0.01
898,16377,Cross Edge Dash,X360,2009.0,Role-Playing,Compile Heart,0.0,0.0,0.01,0.0,0.01
899,150,Dragon Quest IX: Sentinels of the Starry Skies,DS,2009.0,Role-Playing,Nintendo,0.66,0.69,4.35,0.15,5.84
900,6748,Monster Hunter G,Wii,2009.0,Role-Playing,Capcom,0.0,0.0,0.25,0.0,0.25
901,7276,Shin Megami Tensei: Persona,PSP,2009.0,Role-Playing,Atlus,0.08,0.0,0.13,0.01,0.22
902,7230,Tales of Graces,Wii,2009.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
903,6463,Beyblade: Metal Fusion,DS,2009.0,Role-Playing,Hudson Soft,0.08,0.03,0.14,0.01,0.26
904,5460,Tales of the World: Radiant Mythology 2,PSP,2009.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.33,0.0,0.33
905,8015,Half-Minute Hero,PSP,2009.0,Role-Playing,Rising Star Games,0.08,0.02,0.07,0.02,0.18
906,6713,Disgaea 2: Dark Hero Days,PSP,2009.0,Role-Playing,Nippon Ichi Software,0.1,0.01,0.12,0.02,0.25
907,5466,Marvel: Ultimate Alliance 2,Wii,2009.0,Role-Playing,Activision,0.26,0.05,0.0,0.03,0.33
908,16332,Element Hunter,DS,2009.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
909,6711,Marvel: Ultimate Alliance 2,PSP,2009.0,Role-Playing,Activision,0.17,0.04,0.0,0.04,0.25
910,8073,Trinity Universe,PS3,2009.0,Role-Playing,Nippon Ichi Software,0.07,0.06,0.03,0.02,0.18
911,9383,Phantom Brave: We Meet Again,Wii,2009.0,Role-Playing,Nippon Ichi Software,0.12,0.0,0.01,0.01,0.13
912,5998,Shin Megami Tensei: Strange Journey,DS,2009.0,Role-Playing,Atlus,0.14,0.0,0.14,0.01,0.29
913,811,Kingdom Hearts: Birth by Sleep,PSP,2010.0,Role-Playing,Square Enix,0.63,0.42,0.75,0.26,2.07
914,3343,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010.0,Role-Playing,Capcom,0.0,0.0,0.6,0.0,0.6
915,14551,MapleStory DS,DS,2010.0,Role-Playing,Nexon,0.0,0.0,0.03,0.0,0.03
916,8997,Ys: The Oath in Felghana,PSP,2010.0,Role-Playing,Falcom Corporation,0.09,0.0,0.04,0.01,0.14
917,11203,Knights in the Nightmare,PSP,2010.0,Role-Playing,Atlus,0.06,0.0,0.02,0.01,0.09
918,16234,Densetsu no Yuusha no Densetsu: Legendary Saga,PSP,2010.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
919,801,World of Warcraft: Cataclysm,PC,2010.0,Role-Playing,Activision,1.77,0.32,0.0,0.0,2.08
920,4161,Dragon Age Origins: Awakening,X360,2010.0,Role-Playing,Electronic Arts,0.33,0.1,0.0,0.04,0.47
921,2794,Star Ocean: The Last Hope International,PS3,2010.0,Role-Playing,Square Enix,0.28,0.16,0.22,0.08,0.73
922,9037,Dragon Age: Origins - Ultimate Edition,PC,2010.0,Role-Playing,Electronic Arts,0.0,0.12,0.0,0.02,0.14
923,13013,RPG Tsukuru DS,DS,2010.0,Role-Playing,Enterbrain,0.0,0.0,0.05,0.0,0.05
924,754,Final Fantasy XIII,X360,2010.0,Role-Playing,Square Enix,1.27,0.68,0.01,0.2,2.17
925,958,Dragon Quest VI: Realms of Revelation,DS,2010.0,Role-Playing,Nintendo,0.22,0.21,1.35,0.03,1.81
926,14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,2010.0,Role-Playing,Gust,0.0,0.0,0.03,0.0,0.03
927,15436,Mount & Blade: Warband,PC,2010.0,Role-Playing,Paradox Interactive,0.01,0.01,0.0,0.0,0.02
928,15843,Battle Spirits: Hero's Soul,PSP,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
929,10711,Arcania: Gothic 4,X360,2010.0,Role-Playing,JoWood Productions,0.03,0.04,0.01,0.01,0.1
930,6616,Percy Jackson and the Olympians: The Lightning Thief,DS,2010.0,Role-Playing,Activision,0.22,0.01,0.0,0.02,0.25
931,11036,Last Rebellion,PS3,2010.0,Role-Playing,Nippon Ichi Software,0.06,0.01,0.01,0.01,0.09
932,431,Fallout: New Vegas,PS3,2010.0,Role-Playing,Bethesda Softworks,1.52,1.08,0.1,0.47,3.17
933,14984,Star Trek Online,PC,2010.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
934,15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,2010.0,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
935,12658,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,2010.0,Role-Playing,Marvelous Interactive,0.0,0.0,0.06,0.0,0.06
936,5965,NieR,X360,2010.0,Role-Playing,Square Enix,0.13,0.1,0.04,0.02,0.29
937,3766,Tactics Ogre: Let Us Cling Together,PSP,2010.0,Role-Playing,Square Enix,0.15,0.07,0.27,0.05,0.53
938,14784,Divinity II: Flames of Vengeance,PC,2010.0,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.01,0.03
939,12082,Ken to Mahou to Gakuen Mono. 3,PS3,2010.0,Role-Playing,Acquire,0.0,0.0,0.07,0.0,0.07
940,12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
941,7629,Shining Hearts,PSP,2010.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
942,3730,Valkyria Chronicles II,PSP,2010.0,Role-Playing,Sega,0.12,0.16,0.18,0.09,0.54
943,3885,The 3rd Birthday,PSP,2010.0,Role-Playing,Square Enix,0.13,0.07,0.27,0.05,0.51
944,7923,Arcania: Gothic 4,PC,2010.0,Role-Playing,JoWood Productions,0.09,0.08,0.0,0.02,0.19
945,3711,Ninokuni: Shikkoku no Madoushi,DS,2010.0,Role-Playing,Level 5,0.0,0.0,0.54,0.0,0.54
946,11336,Phantom Brave: The Hermuda Triangle,PSP,2010.0,Role-Playing,Nippon Ichi Software,0.05,0.0,0.03,0.01,0.08
947,14656,Age of Conan: Rise of the Godslayer,PC,2010.0,Role-Playing,Funcom,0.0,0.02,0.0,0.0,0.03
948,12818,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,2010.0,Role-Playing,Atlus,0.0,0.0,0.06,0.0,0.06
949,14959,Ken to Mahou to Gakuen Mono. 2G,PS3,2010.0,Role-Playing,Acquire,0.0,0.0,0.02,0.0,0.02
950,193,Fable III,X360,2010.0,Role-Playing,Microsoft Game Studios,3.59,1.11,0.05,0.38,5.13
951,14611,Blaze Union: Story to Reach the Future,PSP,2010.0,Role-Playing,Sting,0.0,0.0,0.03,0.0,0.03
952,6935,Ar tonelico Qoga: Knell of Ar Ciel,PS3,2010.0,Role-Playing,Tecmo Koei,0.08,0.01,0.13,0.01,0.24
953,2243,Inazuma Eleven 3,DS,2010.0,Role-Playing,Level 5,0.0,0.0,0.93,0.0,0.93
954,2456,Golden Sun: Dark Dawn,DS,2010.0,Role-Playing,Nintendo,0.56,0.11,0.13,0.05,0.84
955,9089,TRINITY: Souls of Zill O'll,PS3,2010.0,Role-Playing,Ubisoft Annecy,0.06,0.03,0.03,0.02,0.14
956,4299,Hyperdimension Neptunia,PS3,2010.0,Role-Playing,Tecmo Koei,0.22,0.11,0.07,0.05,0.46
957,9067,Record of Agarest War 2,PS3,2010.0,Role-Playing,Compile Heart,0.09,0.0,0.04,0.01,0.14
958,9308,Divinity II: The Dragon Knight Saga,X360,2010.0,Role-Playing,Focus Home Interactive,0.11,0.02,0.0,0.01,0.14
959,3165,NieR,PS3,2010.0,Role-Playing,Square Enix,0.17,0.2,0.2,0.07,0.64
960,15589,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,PS2,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
961,13833,All Points Bulletin,PC,2010.0,Role-Playing,Electronic Arts,0.0,0.03,0.0,0.01,0.04
962,9365,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,DS,2010.0,Role-Playing,Spike,0.0,0.0,0.13,0.0,0.13
963,290,Fallout: New Vegas,X360,2010.0,Role-Playing,Bethesda Softworks,2.65,1.06,0.04,0.33,4.08
964,13865,Harukanaru Toki no Naka de 4: Aizouban,PSP,2010.0,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
965,1256,Final Fantasy XIV: A Realm Reborn,PC,2010.0,Role-Playing,Square Enix,0.86,0.48,0.0,0.17,1.5
966,15672,Tegami Bachi: Kokoro Tsumugu Mono e,PSP,2010.0,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
967,9776,Medarot DS: Kabuto / Kuwagata Ver.,DS,2010.0,Role-Playing,Rocket Company,0.0,0.0,0.12,0.0,0.12
968,9389,Venetica,X360,2010.0,Role-Playing,DTP Entertainment,0.09,0.03,0.0,0.01,0.13
969,13968,Monster Hunter Frontier Online: Season 9.0,X360,2010.0,Role-Playing,Capcom,0.0,0.0,0.04,0.0,0.04
970,11631,Criminal Girls: Invite Only,PSP,2010.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.08,0.0,0.08
971,9405,Ken to Mahou to Gakuen Mono. 3,PSP,2010.0,Role-Playing,Acquire,0.0,0.0,0.13,0.0,0.13
972,6459,Dragon Age Origins: Awakening,PS3,2010.0,Role-Playing,Spike,0.24,0.0,0.0,0.02,0.26
973,27,Pokemon Black/Pokemon White,DS,2010.0,Role-Playing,Nintendo,5.57,3.28,5.65,0.82,15.32
974,9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
975,14053,Alpha Protocol,PC,2010.0,Role-Playing,Sega,0.0,0.03,0.0,0.01,0.04
976,5477,Resonance of Fate,X360,2010.0,Role-Playing,Sega,0.12,0.13,0.06,0.03,0.33
977,9644,Last Ranker,PSP,2010.0,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13
978,14064,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,2010.0,Role-Playing,ChunSoft,0.0,0.0,0.04,0.0,0.04
979,215,Monster Hunter Freedom 3,PSP,2010.0,Role-Playing,Capcom,0.0,0.0,4.87,0.0,4.87
980,5378,Radiant Historia,DS,2010.0,Role-Playing,Atlus,0.24,0.0,0.09,0.02,0.34
981,9551,Venetica,PS3,2010.0,Role-Playing,DTP Entertainment,0.07,0.04,0.0,0.02,0.13
982,1331,Dragon Quest Monsters: Joker 2,DS,2010.0,Role-Playing,Square Enix,0.11,0.08,1.24,0.02,1.45
983,9541,Monster Hunter Frontier Online,X360,2010.0,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13
984,9534,Metal Max 3,DS,2010.0,Role-Playing,Enterbrain,0.0,0.0,0.13,0.0,0.13
985,1483,Pokemon Ranger: Guardian Signs,DS,2010.0,Role-Playing,Nintendo,0.51,0.17,0.58,0.06,1.33
986,9291,Dragon Age Origins: Awakening,PC,2010.0,Role-Playing,Electronic Arts,0.01,0.1,0.0,0.02,0.14
987,13693,Battle Spirits: Digital Starter,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
988,449,Mass Effect 2,X360,2010.0,Role-Playing,Electronic Arts,1.99,0.82,0.03,0.27,3.11
989,9076,.hack//Link,PSP,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
990,5806,Fate/Extra,PSP,2010.0,Role-Playing,Marvelous Interactive,0.18,0.01,0.1,0.02,0.31
991,13164,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,2010.0,Role-Playing,Spike,0.0,0.0,0.05,0.0,0.05
992,10458,Digimon Story: Lost Evolution,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
993,8514,The Legend of Heroes VII: The Trail of Zero,PSP,2010.0,Role-Playing,Falcom Corporation,0.0,0.0,0.16,0.0,0.16
994,8486,Lufia: Curse of the Sinistrals,DS,2010.0,Role-Playing,Square Enix,0.12,0.0,0.03,0.01,0.16
995,4495,Alpha Protocol,PS3,2010.0,Role-Playing,Sega,0.19,0.18,0.0,0.07,0.43
996,2117,Kingdom Hearts Re:coded,DS,2010.0,Role-Playing,Square Enix,0.56,0.1,0.27,0.05,0.98
997,4526,Atelier Totori: The Adventurer of Arland,PS3,2010.0,Role-Playing,Nippon Ichi Software,0.12,0.07,0.21,0.03,0.43
998,5754,Lord of Arcana,PSP,2010.0,Role-Playing,Square Enix,0.07,0.04,0.17,0.03,0.31
999,2109,Xenoblade Chronicles,Wii,2010.0,Role-Playing,Nintendo,0.49,0.26,0.16,0.08,0.98
1000,14400,Jikandia: The Timeless Land,PSP,2010.0,Role-Playing,Idea Factory,0.03,0.0,0.0,0.0,0.03
1001,2034,Tales of Graces f,PS3,2010.0,Role-Playing,Namco Bandai Games,0.28,0.21,0.45,0.08,1.02
1002,2990,Fossil Fighters: Champions,DS,2010.0,Role-Playing,Nintendo,0.32,0.0,0.34,0.02,0.68
1003,5562,Etrian Odyssey III: The Drowned City,DS,2010.0,Role-Playing,Atlus,0.13,0.0,0.19,0.01,0.33
1004,11610,Dawn of Heroes,DS,2010.0,Role-Playing,Majesco Entertainment,0.07,0.0,0.0,0.0,0.08
1005,1743,Fallout: New Vegas,PC,2010.0,Role-Playing,Bethesda Softworks,0.58,0.45,0.0,0.14,1.16
1006,14296,Foto Showdown,DS,2010.0,Role-Playing,Unknown,0.03,0.0,0.0,0.0,0.03
1007,7441,Solatorobo: Red the Hunter,DS,2010.0,Role-Playing,Nintendo,0.08,0.04,0.07,0.01,0.21
1008,4877,Alpha Protocol,X360,2010.0,Role-Playing,Sega,0.23,0.13,0.0,0.04,0.4
1009,9242,Zetta Hero Project: Unlosing Ranger vs. Darkdeath Evilman,PSP,2010.0,Role-Playing,Nippon Ichi Software,0.07,0.0,0.06,0.01,0.14
1010,3171,White Knight Chronicles II,PS3,2010.0,Role-Playing,Sony Computer Entertainment,0.23,0.09,0.27,0.05,0.64
1011,10061,"Sakura Wars: So Long, My Love",Wii,2010.0,Role-Playing,Ackkstudios,0.06,0.04,0.0,0.01,0.11
1012,2767,Resonance of Fate,PS3,2010.0,Role-Playing,Sega,0.2,0.22,0.24,0.09,0.74
1013,14337,Classic Dungeon: Fuyoku no Masoujin,PSP,2010.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
1014,7442,Tales of Phantasia: Narikiri Dungeon X,PSP,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
1015,4869,Mass Effect 2,PC,2010.0,Role-Playing,Electronic Arts,0.01,0.32,0.0,0.07,0.4
1016,127,The Elder Scrolls V: Skyrim,PS3,2011.0,Role-Playing,Bethesda Softworks,2.55,2.71,0.25,1.05,6.56
1017,537,Monster Hunter Tri,3DS,2011.0,Role-Playing,Nintendo,0.46,0.29,1.96,0.07,2.79
1018,16156,Entaku no Seito: Students of Round,X360,2011.0,Role-Playing,ChunSoft,0.0,0.0,0.01,0.0,0.01
1019,8251,Dungeon Siege III,PC,2011.0,Role-Playing,Square Enix,0.08,0.08,0.0,0.02,0.17
1020,12149,Ragnarok: Hikari to Yami no Koujo,PSP,2011.0,Role-Playing,GungHo,0.02,0.0,0.05,0.0,0.07
1021,9478,Grand Knights History,PSP,2011.0,Role-Playing,Marvelous Interactive,0.0,0.0,0.13,0.0,0.13
1022,2978,The Last Story,Wii,2011.0,Role-Playing,Nintendo,0.32,0.13,0.18,0.04,0.68
1023,564,Final Fantasy XIII-2,PS3,2011.0,Role-Playing,Square Enix,0.78,0.75,0.89,0.26,2.68
1024,5448,Pandora's Tower,Wii,2011.0,Role-Playing,Nintendo,0.13,0.1,0.08,0.03,0.33
1025,12343,Growlanser IV: Over Reloaded,PSP,2011.0,Role-Playing,Atlus,0.0,0.0,0.06,0.0,0.06
1026,13270,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
1027,2080,Dark Souls,X360,2011.0,Role-Playing,Namco Bandai Games,0.64,0.28,0.0,0.08,1.0
1028,16484,Dengeki Gakuen RPG: Cross of Venus Special,DS,2011.0,Role-Playing,ASCII Media Works,0.0,0.0,0.01,0.0,0.01
1029,7523,Two Worlds II,PC,2011.0,Role-Playing,Unknown,0.09,0.09,0.0,0.03,0.2
1030,7476,Rune Factory: Tides of Destiny,Wii,2011.0,Role-Playing,Marvelous Interactive,0.14,0.0,0.06,0.01,0.21
1031,13450,Nora to Koku no Koubou: Kiri no Mori no Majo,DS,2011.0,Role-Playing,Atlus,0.0,0.0,0.05,0.0,0.05
1032,13657,Phantom Kingdom Portable,PSP,2011.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
1033,1602,Tales of Xillia,PS3,2011.0,Role-Playing,Namco Bandai Games,0.29,0.19,0.67,0.09,1.24
1034,13729,Unchained Blades,3DS,2011.0,Role-Playing,FuRyu,0.0,0.0,0.04,0.0,0.04
1035,13750,Harukanaru Toki no Naka de 5,PSP,2011.0,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
1036,1206,Ni no Kuni: Wrath of the White Witch,PS3,2011.0,Role-Playing,Namco Bandai Games,0.6,0.51,0.21,0.23,1.55
1037,7180,Rune Factory: Tides of Destiny,PS3,2011.0,Role-Playing,Marvelous Interactive,0.14,0.0,0.07,0.01,0.22
1038,13947,APB Reloaded,PC,2011.0,Role-Playing,Iceberg Interactive,0.02,0.01,0.0,0.0,0.04
1039,1283,Mass Effect 2,PS3,2011.0,Role-Playing,Electronic Arts,0.78,0.47,0.03,0.2,1.48
1040,14175,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,2011.0,Role-Playing,Hudson Soft,0.0,0.0,0.03,0.0,0.03
1041,7583,7th Dragon 2020,PSP,2011.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
1042,13197,Classic Dungeon X2,PSP,2011.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.05,0.0,0.05
1043,13113,Metal Max 2 Reloaded,DS,2011.0,Role-Playing,Unknown,0.0,0.0,0.05,0.0,0.05
1044,14439,Gloria Union,PSP,2011.0,Role-Playing,Atlus,0.0,0.0,0.03,0.0,0.03
1045,14867,Monster Hunter Frontier Online: Forward 2,X360,2011.0,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
1046,12376,Unchained Blades,PSP,2011.0,Role-Playing,FuRyu,0.0,0.0,0.06,0.0,0.06
1047,813,Dark Souls,PS3,2011.0,Role-Playing,Namco Bandai Games,0.75,0.54,0.54,0.23,2.07
1048,6822,Atelier Meruru: Alchemist of Arland 3,PS3,2011.0,Role-Playing,Nippon Ichi Software,0.05,0.0,0.18,0.01,0.24
1049,12494,EverQuest II: Destiny of Velious,PC,2011.0,Role-Playing,Sony Online Entertainment,0.06,0.0,0.0,0.0,0.06
1050,2546,Final Fantasy Type-0,PSP,2011.0,Role-Playing,Unknown,0.0,0.0,0.81,0.0,0.81
1051,76,The Elder Scrolls V: Skyrim,X360,2011.0,Role-Playing,Bethesda Softworks,5.03,2.86,0.1,0.85,8.84
1052,2770,Final Fantasy XIII-2,X360,2011.0,Role-Playing,Square Enix,0.36,0.3,0.02,0.06,0.74
1053,7847,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011.0,Role-Playing,Level 5,0.0,0.0,0.19,0.0,0.19
1054,2521,Tales of the Abyss,3DS,2011.0,Role-Playing,Namco Bandai Games,0.42,0.19,0.14,0.06,0.82
1055,14704,Magicka,PC,2011.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
1056,12715,Senritsu no Stratus,PSP,2011.0,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
1057,12787,Ken to Mahou to Gakuen Mono. 3D,3DS,2011.0,Role-Playing,Acquire,0.0,0.0,0.06,0.0,0.06
1058,7701,Ore no Shikabane o Koete Yuke,PSP,2011.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.2,0.0,0.2
1059,14537,Monster Hunter Frontier Online: Season 10,X360,2011.0,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
1060,7606,The Legend of Heroes VII: The Trail of Blue,PSP,2011.0,Role-Playing,Falcom Corporation,0.0,0.0,0.2,0.0,0.2
1061,14711,Monster Hunter Frontier Online: Forward 1,X360,2011.0,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
1062,6952,DC Universe Online,PC,2011.0,Role-Playing,Sony Online Entertainment,0.16,0.06,0.0,0.02,0.24
1063,6491,Inazuma Eleven Strikers,Wii,2011.0,Role-Playing,Nintendo,0.0,0.01,0.25,0.0,0.26
1064,15562,Earth Seeker,Wii,2011.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
1065,9972,Darkspore,PC,2011.0,Role-Playing,Electronic Arts,0.07,0.03,0.0,0.01,0.12
1066,16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,DS,2011.0,Role-Playing,Unknown,0.0,0.0,0.01,0.0,0.01
1067,4893,Danball Senki,PSP,2011.0,Role-Playing,Level 5,0.0,0.0,0.39,0.0,0.39
1068,4889,Dungeon Siege III,PS3,2011.0,Role-Playing,Square Enix,0.17,0.14,0.03,0.06,0.39
1069,3489,Disgaea 4: A Promise Unforgotten,PS3,2011.0,Role-Playing,Nippon Ichi Software,0.27,0.11,0.14,0.06,0.58
1070,5594,Shin Megami Tensei: Devil Survivor 2,DS,2011.0,Role-Playing,Ghostlight,0.17,0.01,0.12,0.01,0.32
1071,11334,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011.0,Role-Playing,Square Enix,0.0,0.0,0.08,0.0,0.08
1072,10717,Lord of Apocalypse,PSP,2011.0,Role-Playing,Square Enix,0.0,0.0,0.1,0.0,0.1
1073,5700,Fable III,PC,2011.0,Role-Playing,Microsoft Game Studios,0.09,0.17,0.0,0.05,0.32
1074,5702,Might & Magic Heroes VI,PC,2011.0,Role-Playing,Ubisoft,0.12,0.14,0.0,0.05,0.31
1075,6162,Tales of the World: Radiant Mythology 3,PSP,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.28,0.0,0.28
1076,15270,Dungeon Defenders,PC,2011.0,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.02
1077,10237,Frontier Gate,PSP,2011.0,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
1078,5900,Shin Megami Tensei: Persona 2: Innocent Sin,PSP,2011.0,Role-Playing,Atlus,0.13,0.03,0.11,0.03,0.3
1079,3598,Final Fantasy IV: The Complete Collection,PSP,2011.0,Role-Playing,Square Enix,0.13,0.09,0.27,0.06,0.56
1080,4172,Dragon Quest 25 Shuunen Kinin: Famicom & Super Famicom Dragon Quest I-II-III,Wii,2011.0,Role-Playing,Square Enix,0.0,0.0,0.47,0.0,0.47
1081,5706,MonHun Nikki: Poka Poka Ailu Mura G,PSP,2011.0,Role-Playing,Capcom,0.0,0.0,0.31,0.0,0.31
1082,10604,Lord of Apocalypse,PSV,2011.0,Role-Playing,Square Enix,0.0,0.0,0.1,0.0,0.1
1083,10359,Saigo no Yakusoku no Monogatari,PSP,2011.0,Role-Playing,Unknown,0.0,0.0,0.11,0.0,0.11
1084,15992,DokuSui: DokiDoki Suikoden,PSP,2011.0,Role-Playing,Irem Software Engineering,0.0,0.0,0.01,0.0,0.01
1085,311,The Elder Scrolls V: Skyrim,PC,2011.0,Role-Playing,Bethesda Softworks,1.15,2.09,0.0,0.64,3.88
1086,11176,Chou Jigen Game Neptune Mk-II,PS3,2011.0,Role-Playing,Compile Heart,0.0,0.0,0.09,0.0,0.09
1087,3704,Two Worlds II,X360,2011.0,Role-Playing,Unknown,0.4,0.08,0.03,0.04,0.54
1088,3745,Inazuma Eleven GO,3DS,2011.0,Role-Playing,Nintendo,0.0,0.05,0.48,0.0,0.54
1089,4123,Two Worlds II,PS3,2011.0,Role-Playing,Unknown,0.26,0.11,0.06,0.05,0.48
1090,8695,Kingdom Hearts: Birth by Sleep - Final Mix,PSP,2011.0,Role-Playing,Square Enix,0.0,0.0,0.16,0.0,0.16
1091,8857,White Knight Chronicles: Origins,PSP,2011.0,Role-Playing,Sony Computer Entertainment,0.0,0.04,0.09,0.02,0.15
1092,9447,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,2011.0,Role-Playing,Square Enix,0.0,0.0,0.13,0.0,0.13
1093,480,Star Wars: The Old Republic,PC,2011.0,Role-Playing,Electronic Arts,1.58,1.01,0.0,0.38,2.97
1094,3032,RIFT,PC,2011.0,Role-Playing,Unknown,0.44,0.16,0.0,0.07,0.67
1095,5252,Toriko: Gourmet Survival!,PSP,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.36,0.0,0.36
1096,5123,Dungeon Siege III,X360,2011.0,Role-Playing,Square Enix,0.21,0.12,0.01,0.03,0.37
1097,5107,Phantasy Star Portable 2: Infinity,PSP,2011.0,Role-Playing,Sega,0.0,0.0,0.37,0.0,0.37
1098,15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011.0,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
1099,3844,DC Universe Online,PS3,2011.0,Role-Playing,Sony Online Entertainment,0.35,0.12,0.0,0.06,0.52
1100,15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,2011.0,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
1101,5076,Shin Megami Tensei: Devil Survivor Overclocked,3DS,2011.0,Role-Playing,Ghostlight,0.28,0.01,0.06,0.02,0.38
1102,15666,Wizardry Twin Pack,PS3,2011.0,Role-Playing,Acquire,0.0,0.0,0.02,0.0,0.02
1103,10799,Digimon Story: Super Xros Wars Blue/Red,DS,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
1104,15920,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,PSP,2011.0,Role-Playing,Gust,0.0,0.0,0.02,0.0,0.02
1105,8532,SD Gundam G Generation 3D,3DS,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
